,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
47,2014-02-27 17:47:00,8.66,-13.08,-0.59,-419.7,-62.1,32.9,21.94,120367.0
48,2014-02-27 17:48:00,9.12,-13.93,-2.29,-422.3,-67.55,27.300001,23.575,126668.5
49,2014-02-27 17:49:00,8.22,-13.76,-5.79,-424.9,-73.0,21.7,25.21,132970.0
50,2014-02-27 17:50:00,7.72,-13.4,-6.0,-424.9,-73.1,21.7,25.22,132993.0
51,2014-02-27 17:51:00,7.33,-12.93,-7.96,-425.4,-78.1,17.6,26.01,136254.0
52,2014-02-27 17:52:00,6.34,-12.35,-9.55,-425.4,-78.1,17.6,26.01,136254.0
53,2014-02-27 17:53:00,8.19,-11.96,-8.59,-425.6,-78.1,8.1,24.97,124711.0
54,2014-02-27 17:54:00,7.47,-11.32,-10.05,-425.6,-78.1,8.1,24.97,124711.0
55,2014-02-27 17:55:00,6.68,-10.85,-11.11,-426.95,-77.399994,-0.5499997,26.375,126104.0
56,2014-02-27 17:56:00,5.78,-11.7,-10.18,-428.3,-76.7,-9.2,27.78,127497.0
57,2014-02-27 17:57:00,5.38,-11.27,-10.98,-428.4,-76.7,-9.3,27.77,127597.0
58,2014-02-27 17:58:00,5.17,-8.84,-12.56,-434.0,-75.6,-11.7,27.5,131184.0
59,2014-02-27 17:59:00,3.4850001,-9.93,-11.030001,-437.8,-79.3,-13.65,30.655,139416.0
60,2014-02-27 18:00:00,1.8,-11.02,-9.5,-441.6,-83.0,-15.6,33.81,147648.0
61,2014-02-27 18:01:00,3.44,-10.47,-10.69,-440.8,-84.4,-2.7,30.53,151933.0
62,2014-02-27 18:02:00,3.99,-10.37,-10.58,-438.2,-79.3,-13.2,30.97,140846.0
63,2014-02-27 18:03:00,1.78,-13.83,-5.44,-442.9,-77.9,-4.2,29.09,157462.0
64,2014-02-27 18:04:00,0.39,-13.63,-5.22,-448.7,-73.2,9.7,25.66,166026.0
65,2014-02-27 18:05:00,-0.3,-13.03,-5.46,-448.0,-70.6,7.4,24.0,150867.0
66,2014-02-27 18:06:00,1.36,-12.64,-6.43,-442.7,-75.7,5.3,28.95,135599.0
67,2014-02-27 18:07:00,1.78,-12.75,-5.33,-442.7,-75.7,5.3,28.95,135599.0
68,2014-02-27 18:08:00,1.7,-11.91,-2.16,-441.5,-73.1,14.6,28.63,127655.0
69,2014-02-27 18:09:00,-4.48,-2.5,10.32,-450.4,-67.7,17.4,25.8,137442.0
70,2014-02-27 18:10:00,-2.65,-3.66,9.25,-456.6,-54.8,13.5,22.72,140285.0
71,2014-02-27 18:11:00,-1.35,-2.83,12.44,-453.4,-59.0,6.6,25.1,152927.0
72,2014-02-27 18:12:00,1.3,-4.26,11.32,-445.9,-66.7,20.0,27.01,163038.0
73,2014-02-27 18:13:00,2.64,-3.95,12.27,-444.9,-66.6,20.3,26.65,154432.0
74,2014-02-27 18:14:00,-2.31,-3.47,12.23,-449.2,-65.0,19.2,26.56,138753.0
75,2014-02-27 18:15:00,-2.35,-6.88,8.97,-453.4,-63.4,15.7,26.8,148163.0
76,2014-02-27 18:16:00,-2.85,-5.39,10.55,-453.1,-71.0,19.5,24.03,186060.0
77,2014-02-27 18:17:00,-3.43,-4.39,9.47,-456.0,-80.4,26.4,25.86,210402.0
78,2014-02-27 18:18:00,1.51,-13.67,2.66,-456.0,-80.9,26.4,26.13,210211.0
79,2014-02-27 18:19:00,2.65,-16.93,5.28,-458.6,-57.2,13.5,16.23,170294.0
80,2014-02-27 18:20:00,1.33,-14.06,8.68,-458.6,-57.2,13.5,16.23,170294.0
81,2014-02-27 18:21:00,1.15,-14.71,5.03,-453.0,-65.0,14.85,20.68,168567.5
82,2014-02-27 18:22:00,2.9,-15.42,2.52,-447.4,-72.8,16.2,25.13,166841.0
83,2014-02-27 18:23:00,4.86,-13.64,-6.85,-456.2,-60.5,22.5,19.16,170891.0
84,2014-02-27 18:24:00,7.15,-16.36,-8.97,-467.7,-52.3,39.4,13.13,145888.0
85,2014-02-27 18:25:00,6.94,-16.46,-9.17,-468.0,-55.5,40.1,13.14,143092.0
86,2014-02-27 18:26:00,7.38,-15.71,-10.5,-469.0,-54.6,37.9,13.81,143838.0
87,2014-02-27 18:27:00,7.26,-15.72,-10.89,-465.8,-54.7,37.7,13.57,146299.0
88,2014-02-27 18:28:00,7.77,-15.6,-10.58,-464.9,-54.6,35.3,14.13,145870.0
89,2014-02-27 18:29:00,6.91,-15.82,-9.96,-463.2,-55.0,30.8,14.98,149343.0
