,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
23,2016-08-02 13:08:00,2016-08-02 14:07:00,20,12,1,1,1,1,1,1
24,2016-08-02 13:09:00,2016-08-02 14:08:00,20,4,1,1,1,1,1,1
25,2016-08-02 13:10:00,2016-08-02 14:09:00,20,12,1,1,1,1,1,1
26,2016-08-02 13:11:00,2016-08-02 14:10:00,20,4,1,1,1,1,1,1
27,2016-08-02 13:12:00,2016-08-02 14:11:00,30,4,1,1,1,1,1,1
28,2016-08-02 13:13:00,2016-08-02 14:12:00,1,13,1,1,1,1,1,1
29,2016-08-02 13:14:00,2016-08-02 14:13:00,1,4,1,1,1,1,1,1
30,2016-08-02 13:15:00,2016-08-02 14:14:00,1,4,1,1,1,1,1,1
31,2016-08-02 13:16:00,2016-08-02 14:15:00,1,14,1,1,1,1,1,1
32,2016-08-02 13:17:00,2016-08-02 14:16:00,1,4,1,1,1,1,1,1
33,2016-08-02 13:18:00,2016-08-02 14:17:00,1,15,1,1,1,1,1,1
34,2016-08-02 13:19:00,2016-08-02 14:18:00,1,15,1,1,1,1,1,1
35,2016-08-02 13:20:00,2016-08-02 14:19:00,1,24,1,1,1,1,1,1
36,2016-08-02 13:21:00,2016-08-02 14:20:00,1,26,1,1,1,1,1,1
37,2016-08-02 13:22:00,2016-08-02 14:21:00,1,4,1,1,1,1,1,1
38,2016-08-02 13:23:00,2016-08-02 14:22:00,1,29,1,1,1,1,1,1
39,2016-08-02 13:24:00,2016-08-02 14:23:00,1,21,1,1,1,1,1,1
40,2016-08-02 13:25:00,2016-08-02 14:24:00,1,18,1,1,1,1,1,1
41,2016-08-02 13:26:00,2016-08-02 14:25:00,1,22,1,1,1,1,1,1
42,2016-08-02 13:27:00,2016-08-02 14:26:00,1,22,1,1,1,1,1,1
43,2016-08-02 13:28:00,2016-08-02 14:27:00,1,22,2,2,1,1,2,2
44,2016-08-02 13:29:00,2016-08-02 14:28:00,1,22,3,3,2,2,3,3
45,2016-08-02 13:30:00,2016-08-02 14:29:00,1,22,4,4,3,3,4,4
46,2016-08-02 13:31:00,2016-08-02 14:30:00,1,19,5,5,4,3,5,5
47,2016-08-02 13:32:00,2016-08-02 14:31:00,1,27,6,6,5,5,6,6
48,2016-08-02 13:33:00,2016-08-02 14:32:00,1,27,7,7,6,6,7,7
49,2016-08-02 13:34:00,2016-08-02 14:33:00,1,5,8,8,7,7,8,8
50,2016-08-02 13:35:00,2016-08-02 14:34:00,2,28,9,9,8,8,9,9
51,2016-08-02 13:36:00,2016-08-02 14:35:00,3,29,10,10,9,9,10,10
52,2016-08-02 13:37:00,2016-08-02 14:36:00,4,1,11,11,10,9,11,11
53,2016-08-02 13:38:00,2016-08-02 14:37:00,5,9,12,12,11,10,12,12
54,2016-08-02 13:39:00,2016-08-02 14:38:00,6,10,12,12,12,11,13,12
55,2016-08-02 13:40:00,2016-08-02 14:39:00,7,4,13,13,12,11,14,13
56,2016-08-02 13:41:00,2016-08-02 14:40:00,8,5,1,1,1,11,1,14
57,2016-08-02 13:42:00,2016-08-02 14:41:00,9,6,1,1,1,1,1,1
58,2016-08-02 13:43:00,2016-08-02 14:42:00,10,7,1,1,1,1,1,1
59,2016-08-02 13:44:00,2016-08-02 14:43:00,10,13,1,1,1,1,1,1
60,2016-08-02 13:45:00,2016-08-02 14:44:00,11,9,1,1,1,1,1,1
61,2016-08-02 13:46:00,2016-08-02 14:45:00,12,13,1,1,1,1,1,1
62,2016-08-02 13:47:00,2016-08-02 14:46:00,12,12,1,1,1,1,1,1
63,2016-08-02 13:48:00,2016-08-02 14:47:00,13,13,1,1,1,1,1,1
64,2016-08-02 13:49:00,2016-08-02 14:48:00,25,13,1,1,1,1,1,1
65,2016-08-02 13:50:00,2016-08-02 14:49:00,13,13,1,1,1,1,1,1
66,2016-08-02 13:51:00,2016-08-02 14:50:00,13,13,1,1,1,1,1,1
67,2016-08-02 13:52:00,2016-08-02 14:51:00,12,13,1,1,2,1,1,1
68,2016-08-02 13:53:00,2016-08-02 14:52:00,26,12,1,1,2,1,1,1
69,2016-08-02 13:54:00,2016-08-02 14:53:00,27,11,2,2,3,2,2,2
70,2016-08-02 13:55:00,2016-08-02 14:54:00,27,10,2,2,3,2,2,2
71,2016-08-02 13:56:00,2016-08-02 14:55:00,23,11,3,3,4,4,3,3
72,2016-08-02 13:57:00,2016-08-02 14:56:00,23,12,3,3,5,4,4,4
73,2016-08-02 13:58:00,2016-08-02 14:57:00,25,12,4,4,5,5,4,5
74,2016-08-02 13:59:00,2016-08-02 14:58:00,26,12,5,5,7,6,5,6
75,2016-08-02 14:00:00,2016-08-02 14:59:00,26,12,5,5,8,7,7,7
76,2016-08-02 14:01:00,2016-08-02 15:00:00,27,12,7,7,8,7,8,8
77,2016-08-02 14:02:00,2016-08-02 15:01:00,27,15,8,8,9,9,9,9
78,2016-08-02 14:03:00,2016-08-02 15:02:00,28,15,9,9,10,9,9,10
79,2016-08-02 14:04:00,2016-08-02 15:03:00,28,12,10,10,10,9,10,10
80,2016-08-02 14:05:00,2016-08-02 15:04:00,28,15,10,10,11,10,11,11
81,2016-08-02 14:06:00,2016-08-02 15:05:00,15,15,11,11,12,11,12,12
82,2016-08-02 14:07:00,2016-08-02 15:06:00,15,15,12,12,12,12,12,12
83,2016-08-02 14:08:00,2016-08-02 15:07:00,15,15,13,13,13,13,13,13
84,2016-08-02 14:09:00,2016-08-02 15:08:00,15,15,14,14,14,14,14,14
85,2016-08-02 14:10:00,2016-08-02 15:09:00,15,15,15,15,15,14,15,15
86,2016-08-02 14:11:00,2016-08-02 15:10:00,15,15,15,15,15,14,15,15
87,2016-08-02 14:12:00,2016-08-02 15:11:00,15,15,15,15,15,15,16,15
88,2016-08-02 14:13:00,2016-08-02 15:12:00,15,15,16,16,15,15,16,16
89,2016-08-02 14:14:00,2016-08-02 15:13:00,14,15,16,16,15,15,16,16
90,2016-08-02 14:15:00,2016-08-02 15:14:00,14,12,17,17,15,15,17,16
91,2016-08-02 14:16:00,2016-08-02 15:15:00,14,10,17,17,15,15,18,16
92,2016-08-02 14:17:00,2016-08-02 15:16:00,14,9,17,17,16,15,18,16
93,2016-08-02 14:18:00,2016-08-02 15:17:00,14,19,18,18,16,15,18,17
94,2016-08-02 14:19:00,2016-08-02 15:18:00,15,8,18,18,16,16,18,17
95,2016-08-02 14:20:00,2016-08-02 15:19:00,15,8,18,18,16,16,19,18
